Store,Dept,Date,Weekly_Sales,IsHoliday
4,23,03-09-10,37938.71,FALSE
4,23,10-09-10,33716.1,TRUE
4,23,17-09-10,37307.65,FALSE
4,23,24-09-10,38006.73,FALSE
4,23,01-10-10,39473.74,FALSE
4,23,08-10-10,48673.18,FALSE
4,23,15-10-10,40355.48,FALSE
4,23,22-10-10,42054.69,FALSE
4,23,29-10-10,50194.4,FALSE
4,23,05-11-10,50235.15,FALSE
4,23,12-11-10,49076.08,FALSE
4,23,19-11-10,54402.41,FALSE
4,23,26-11-10,67030.75,TRUE
4,23,03-12-10,51522.31,FALSE
4,23,10-12-10,55221.55,FALSE
4,23,17-12-10,71839.12,FALSE
4,23,24-12-10,109944.32,FALSE
4,23,31-12-10,33622.54,TRUE
4,23,07-01-11,38938.07,FALSE
4,23,14-01-11,44394.87,FALSE
4,23,21-01-11,36571.89,FALSE
4,23,28-01-11,36019.2,FALSE
4,23,04-02-11,47497.84,FALSE
4,23,11-02-11,42886.36,TRUE
4,23,18-02-11,45450.75,FALSE
4,23,25-02-11,42429.43,FALSE
4,23,04-03-11,44440.07,FALSE
4,23,11-03-11,42760.28,FALSE
4,23,18-03-11,44984.64,FALSE
4,23,25-03-11,40054.18,FALSE
4,23,01-04-11,37815.16,FALSE
4,23,08-04-11,43511.98,FALSE
4,23,15-04-11,39752.09,FALSE
4,23,22-04-11,47628.6,FALSE
4,23,29-04-11,41709.67,FALSE
4,23,06-05-11,41554.53,FALSE
4,23,13-05-11,41041.74,FALSE
4,23,20-05-11,43751.24,FALSE
4,23,27-05-11,42557.06,FALSE
4,23,03-06-11,47367.18,FALSE
4,23,10-06-11,47496.42,FALSE
4,23,17-06-11,51882.04,FALSE
4,23,24-06-11,51733.64,FALSE
4,23,01-07-11,46975.14,FALSE
4,23,08-07-11,43425.18,FALSE
4,23,15-07-11,45980.95,FALSE
4,23,22-07-11,45696.68,FALSE
4,23,29-07-11,43008.39,FALSE
4,23,05-08-11,48843.55,FALSE
4,23,12-08-11,51724.34,FALSE
4,23,19-08-11,53111.96,FALSE
4,23,26-08-11,38422.49,FALSE
4,23,02-09-11,38156,FALSE
4,23,09-09-11,41383.73,TRUE
4,23,16-09-11,46604.33,FALSE
4,23,23-09-11,43408.55,FALSE
4,23,30-09-11,40700.19,FALSE
4,23,07-10-11,44818.26,FALSE
4,23,14-10-11,46791.31,FALSE
4,23,21-10-11,56550.43,FALSE
4,23,28-10-11,66020.7,FALSE
4,23,04-11-11,61442.06,FALSE
4,23,11-11-11,57220.82,FALSE
4,23,18-11-11,54352.27,FALSE
4,23,25-11-11,70216.98,TRUE
4,23,02-12-11,64436.89,FALSE
4,23,09-12-11,81116.26,FALSE
4,23,16-12-11,78186.35,FALSE
4,23,23-12-11,122666.23,FALSE
4,23,30-12-11,49170.65,TRUE
4,23,06-01-12,36221.26,FALSE
4,23,13-01-12,38927.42,FALSE
4,23,20-01-12,34583.55,FALSE
4,23,27-01-12,34964.07,FALSE
4,23,03-02-12,42567.87,FALSE
4,23,10-02-12,50945.03,TRUE
4,23,17-02-12,51130.11,FALSE
4,23,24-02-12,44864.66,FALSE
4,23,02-03-12,46511.08,FALSE
4,23,09-03-12,45824.98,FALSE
4,23,16-03-12,45908.52,FALSE
4,23,23-03-12,42109.97,FALSE
4,23,30-03-12,43787.13,FALSE
4,23,06-04-12,52403.46,FALSE
4,23,13-04-12,45842.72,FALSE
4,23,20-04-12,44379.99,FALSE
4,23,27-04-12,43153.92,FALSE
4,23,04-05-12,51544.99,FALSE
4,23,11-05-12,43576,FALSE
4,23,18-05-12,44792.08,FALSE
4,23,25-05-12,50290.52,FALSE
4,23,01-06-12,50194.45,FALSE
4,23,08-06-12,51853.39,FALSE
4,23,15-06-12,54400.29,FALSE
4,23,22-06-12,57279.58,FALSE
4,23,29-06-12,48226.68,FALSE
4,23,06-07-12,51683.23,FALSE
4,23,13-07-12,43427.11,FALSE
4,23,20-07-12,48322.37,FALSE
4,23,27-07-12,48315.88,FALSE
4,23,03-08-12,50796.57,FALSE
4,23,10-08-12,58254.26,FALSE
4,23,17-08-12,55895.34,FALSE
4,23,24-08-12,46676.67,FALSE
4,23,31-08-12,43200.94,FALSE
4,23,07-09-12,39542.84,TRUE
4,23,14-09-12,45864.51,FALSE
4,23,21-09-12,38888.75,FALSE
4,23,28-09-12,38658.73,FALSE
4,23,05-10-12,41898.93,FALSE
4,23,12-10-12,48738.22,FALSE
4,23,19-10-12,38198.94,FALSE
4,23,26-10-12,53980.64,FALSE
4,24,05-02-10,11156.49,FALSE
4,24,12-02-10,10783.25,TRUE
4,24,19-02-10,9933.58,FALSE
4,24,26-02-10,9100.34,FALSE
4,24,05-03-10,9119.85,FALSE
4,24,12-03-10,10406.79,FALSE
4,24,19-03-10,10260.55,FALSE
4,24,26-03-10,7219.33,FALSE
4,24,02-04-10,11589.6,FALSE
4,24,09-04-10,9954.6,FALSE
4,24,16-04-10,8116.74,FALSE
4,24,23-04-10,7098.84,FALSE
4,24,30-04-10,8461.65,FALSE
4,24,07-05-10,8471.96,FALSE
4,24,14-05-10,7198.81,FALSE
4,24,21-05-10,8076.75,FALSE
4,24,28-05-10,10048.59,FALSE
4,24,04-06-10,7424.45,FALSE
4,24,11-06-10,7390.31,FALSE
4,24,18-06-10,8803.01,FALSE
4,24,25-06-10,8091.76,FALSE
4,24,02-07-10,7667,FALSE
4,24,09-07-10,6771.6,FALSE
4,24,16-07-10,9493.07,FALSE
4,24,23-07-10,10591.38,FALSE
4,24,30-07-10,10829.38,FALSE
4,24,06-08-10,17455.61,FALSE
4,24,13-08-10,22375.11,FALSE
4,24,20-08-10,20090.15,FALSE
4,24,27-08-10,10369.94,FALSE
4,24,03-09-10,8809.22,FALSE
4,24,10-09-10,7808.52,TRUE
4,24,17-09-10,7248.39,FALSE
4,24,24-09-10,7003.66,FALSE
4,24,01-10-10,6775.51,FALSE
4,24,08-10-10,9354.52,FALSE
4,24,15-10-10,8400.92,FALSE
4,24,22-10-10,8462.67,FALSE
4,24,29-10-10,11332.85,FALSE
4,24,05-11-10,10200.89,FALSE
4,24,12-11-10,11309.61,FALSE
4,24,19-11-10,13244.74,FALSE
4,24,26-11-10,22176.69,TRUE
4,24,03-12-10,12596.48,FALSE
4,24,10-12-10,13286.56,FALSE
4,24,17-12-10,20027.66,FALSE
4,24,24-12-10,29559.49,FALSE
4,24,31-12-10,5528.73,TRUE
4,24,07-01-11,7391.66,FALSE
4,24,14-01-11,7470.35,FALSE
4,24,21-01-11,6313.93,FALSE
4,24,28-01-11,6301.51,FALSE
4,24,04-02-11,10661.13,FALSE
4,24,11-02-11,10752.35,TRUE
4,24,18-02-11,12000.86,FALSE
4,24,25-02-11,9386.02,FALSE
4,24,04-03-11,9601.99,FALSE
4,24,11-03-11,9697.54,FALSE
4,24,18-03-11,10440.99,FALSE
4,24,25-03-11,9319.84,FALSE
4,24,01-04-11,8174.49,FALSE
4,24,08-04-11,8480.88,FALSE
4,24,15-04-11,8636.78,FALSE
4,24,22-04-11,11333.7,FALSE
4,24,29-04-11,8521.73,FALSE
4,24,06-05-11,8755.62,FALSE
4,24,13-05-11,8225.3,FALSE
4,24,20-05-11,9290.2,FALSE
4,24,27-05-11,8505.84,FALSE
4,24,03-06-11,8027.31,FALSE
4,24,10-06-11,9341.55,FALSE
4,24,17-06-11,7764.63,FALSE
4,24,24-06-11,7764.11,FALSE
4,24,01-07-11,9293.09,FALSE
4,24,08-07-11,8483.85,FALSE
4,24,15-07-11,10265.32,FALSE
4,24,22-07-11,10075.56,FALSE
4,24,29-07-11,13002.66,FALSE
4,24,05-08-11,19694.47,FALSE
4,24,12-08-11,25639.6,FALSE
4,24,19-08-11,25671.03,FALSE
4,24,26-08-11,11071.59,FALSE
4,24,02-09-11,7963.39,FALSE
4,24,09-09-11,7784.5,TRUE
4,24,16-09-11,8786.28,FALSE
4,24,23-09-11,7179.66,FALSE
4,24,30-09-11,8106.93,FALSE
4,24,07-10-11,8103.05,FALSE
4,24,14-10-11,8937.74,FALSE
4,24,21-10-11,12011.97,FALSE
4,24,28-10-11,12665.73,FALSE
4,24,04-11-11,12655.52,FALSE
4,24,11-11-11,11984.46,FALSE
4,24,18-11-11,12758.11,FALSE
4,24,25-11-11,21335.7,TRUE
4,24,02-12-11,12353.97,FALSE
4,24,09-12-11,18298.6,FALSE
4,24,16-12-11,20402.03,FALSE
4,24,23-12-11,28687.79,FALSE
4,24,30-12-11,9641.13,TRUE
4,24,06-01-12,6243.4,FALSE
4,24,13-01-12,6989.75,FALSE
4,24,20-01-12,6580.6,FALSE
4,24,27-01-12,6677.07,FALSE
4,24,03-02-12,8023.02,FALSE
4,24,10-02-12,11561.64,TRUE
4,24,17-02-12,12378.17,FALSE
4,24,24-02-12,11526.93,FALSE
4,24,02-03-12,10606.69,FALSE
4,24,09-03-12,10399.67,FALSE
4,24,16-03-12,9199.44,FALSE
4,24,23-03-12,8886.7,FALSE
4,24,30-03-12,10887.53,FALSE
4,24,06-04-12,13448.62,FALSE
4,24,13-04-12,11314.05,FALSE
4,24,20-04-12,8826.33,FALSE
4,24,27-04-12,7967.97,FALSE
4,24,04-05-12,9605.37,FALSE
4,24,11-05-12,9063.15,FALSE
4,24,18-05-12,9192.08,FALSE
4,24,25-05-12,10672.28,FALSE
4,24,01-06-12,8983,FALSE
4,24,08-06-12,9840.25,FALSE
4,24,15-06-12,8337.18,FALSE
4,24,22-06-12,7611.09,FALSE
4,24,29-06-12,10019.78,FALSE
4,24,06-07-12,10311.97,FALSE
4,24,13-07-12,8710.44,FALSE
4,24,20-07-12,11598.18,FALSE
4,24,27-07-12,13270.66,FALSE
4,24,03-08-12,18729.14,FALSE
4,24,10-08-12,22306.32,FALSE
4,24,17-08-12,21665.67,FALSE
4,24,24-08-12,13086.09,FALSE
4,24,31-08-12,9542.07,FALSE
4,24,07-09-12,7299.5,TRUE
4,24,14-09-12,10577.37,FALSE
4,24,21-09-12,8995.53,FALSE
4,24,28-09-12,7209.99,FALSE
4,24,05-10-12,9464.46,FALSE
4,24,12-10-12,12222.25,FALSE
4,24,19-10-12,10446.02,FALSE
4,24,26-10-12,12399.01,FALSE
4,25,05-02-10,15790.5,FALSE
4,25,12-02-10,14753.25,TRUE
4,25,19-02-10,14038.75,FALSE
4,25,26-02-10,12513.25,FALSE
4,25,05-03-10,12347.75,FALSE
4,25,12-03-10,12840,FALSE
4,25,19-03-10,13583.5,FALSE
4,25,26-03-10,11774.25,FALSE
4,25,02-04-10,17627,FALSE
4,25,09-04-10,16529.25,FALSE
4,25,16-04-10,13539.75,FALSE
4,25,23-04-10,12819,FALSE
4,25,30-04-10,13209,FALSE
4,25,07-05-10,16132.5,FALSE
4,25,14-05-10,15314.12,FALSE
4,25,21-05-10,13530.25,FALSE
4,25,28-05-10,16043.75,FALSE
4,25,04-06-10,16501.25,FALSE
4,25,11-06-10,16754.25,FALSE
4,25,18-06-10,14610.5,FALSE
4,25,25-06-10,13694.5,FALSE
4,25,02-07-10,14374,FALSE
4,25,09-07-10,13790,FALSE
4,25,16-07-10,12528.75,FALSE
4,25,23-07-10,12625.5,FALSE
4,25,30-07-10,12569.75,FALSE
4,25,06-08-10,13895.25,FALSE
4,25,13-08-10,16310.89,FALSE
4,25,20-08-10,16454.46,FALSE
4,25,27-08-10,15324.43,FALSE
4,25,03-09-10,15324.33,FALSE
4,25,10-09-10,14053.77,TRUE
4,25,17-09-10,13772.92,FALSE
4,25,24-09-10,13547.34,FALSE
4,25,01-10-10,12901.61,FALSE
4,25,08-10-10,13324.63,FALSE
4,25,15-10-10,14073.2,FALSE
4,25,22-10-10,15492.53,FALSE
4,25,29-10-10,15637.78,FALSE
4,25,05-11-10,14621.81,FALSE
4,25,12-11-10,15625.15,FALSE
4,25,19-11-10,15759.7,FALSE
4,25,26-11-10,19184.46,TRUE
4,25,03-12-10,13347.12,FALSE
4,25,10-12-10,14552.92,FALSE
4,25,17-12-10,18119.25,FALSE
4,25,24-12-10,26641.68,FALSE
4,25,31-12-10,10191.56,TRUE
4,25,07-01-11,11090.88,FALSE
4,25,14-01-11,10282.61,FALSE
4,25,21-01-11,10389.18,FALSE
4,25,28-01-11,9410.73,FALSE
4,25,04-02-11,15806.66,FALSE
4,25,11-02-11,13858,TRUE
4,25,18-02-11,16823.29,FALSE
4,25,25-02-11,16604.87,FALSE
4,25,04-03-11,15939.61,FALSE
4,25,11-03-11,15617.09,FALSE
4,25,18-03-11,16892.69,FALSE
4,25,25-03-11,17174.09,FALSE
4,25,01-04-11,15649.81,FALSE
4,25,08-04-11,16207.87,FALSE
4,25,15-04-11,13821.93,FALSE
4,25,22-04-11,19830.45,FALSE
4,25,29-04-11,17139.66,FALSE
4,25,06-05-11,17553.63,FALSE
4,25,13-05-11,14831.21,FALSE
4,25,20-05-11,15563.46,FALSE
4,25,27-05-11,18370.19,FALSE
4,25,03-06-11,18613.23,FALSE
4,25,10-06-11,17076.89,FALSE
4,25,17-06-11,16202.85,FALSE
4,25,24-06-11,15611.86,FALSE
4,25,01-07-11,16580.51,FALSE
4,25,08-07-11,15254.93,FALSE
4,25,15-07-11,15554,FALSE
4,25,22-07-11,16147.49,FALSE
4,25,29-07-11,15564.36,FALSE
4,25,05-08-11,17537.84,FALSE
4,25,12-08-11,18364.04,FALSE
4,25,19-08-11,19119.7,FALSE
4,25,26-08-11,17298.88,FALSE
4,25,02-09-11,15565.15,FALSE
4,25,09-09-11,15278.17,TRUE
4,25,16-09-11,17081.52,FALSE
4,25,23-09-11,14286.92,FALSE
4,25,30-09-11,13768.48,FALSE
4,25,07-10-11,15397.88,FALSE
4,25,14-10-11,15328.55,FALSE
4,25,21-10-11,16492.56,FALSE
4,25,28-10-11,18876.04,FALSE
4,25,04-11-11,18651.49,FALSE
4,25,11-11-11,15780.25,FALSE
4,25,18-11-11,16533.9,FALSE
4,25,25-11-11,21357.69,TRUE
4,25,02-12-11,14314.74,FALSE
4,25,09-12-11,18935.72,FALSE
4,25,16-12-11,21049.53,FALSE
4,25,23-12-11,26565.55,FALSE
4,25,30-12-11,16083.27,TRUE
4,25,06-01-12,12012.2,FALSE
4,25,13-01-12,12704.85,FALSE
4,25,20-01-12,11023.44,FALSE
4,25,27-01-12,9860.88,FALSE
4,25,03-02-12,13769.58,FALSE
4,25,10-02-12,14557.51,TRUE
4,25,17-02-12,16242.27,FALSE
4,25,24-02-12,18086.53,FALSE
4,25,02-03-12,15955,FALSE
4,25,09-03-12,16990.23,FALSE
4,25,16-03-12,18592.33,FALSE
4,25,23-03-12,17945.53,FALSE
4,25,30-03-12,18911.49,FALSE
4,25,06-04-12,21778.27,FALSE
4,25,13-04-12,17571.52,FALSE
4,25,20-04-12,15074.36,FALSE
4,25,27-04-12,16660.23,FALSE
4,25,04-05-12,16582.92,FALSE
4,25,11-05-12,17421.79,FALSE
4,25,18-05-12,18092.34,FALSE
4,25,25-05-12,16901.55,FALSE
4,25,01-06-12,17847.28,FALSE
4,25,08-06-12,20573.59,FALSE
4,25,15-06-12,16339.13,FALSE
4,25,22-06-12,15887.88,FALSE
4,25,29-06-12,16947.59,FALSE
4,25,06-07-12,17511.46,FALSE
4,25,13-07-12,14277.52,FALSE
4,25,20-07-12,15825.88,FALSE
4,25,27-07-12,13050.51,FALSE
4,25,03-08-12,13020.94,FALSE
4,25,10-08-12,14173.27,FALSE
4,25,17-08-12,16909.92,FALSE
4,25,24-08-12,14645.46,FALSE
4,25,31-08-12,14113.02,FALSE
4,25,07-09-12,13952.35,TRUE
4,25,14-09-12,16952.65,FALSE
4,25,21-09-12,15357.75,FALSE
4,25,28-09-12,14140.38,FALSE
4,25,05-10-12,15184.09,FALSE
4,25,12-10-12,14446.56,FALSE
4,25,19-10-12,16396.28,FALSE
4,25,26-10-12,15215.65,FALSE
4,26,05-02-10,22624.89,FALSE
4,26,12-02-10,23256.1,TRUE
4,26,19-02-10,21197.96,FALSE
4,26,26-02-10,20071.21,FALSE
4,26,05-03-10,19993.14,FALSE
4,26,12-03-10,19146.45,FALSE
4,26,19-03-10,18986.26,FALSE
4,26,26-03-10,16193.01,FALSE
4,26,02-04-10,20093.22,FALSE
4,26,09-04-10,14833.44,FALSE
4,26,16-04-10,16100.31,FALSE
4,26,23-04-10,17180.67,FALSE
4,26,30-04-10,18548.69,FALSE
4,26,07-05-10,17253.89,FALSE
4,26,14-05-10,14043.43,FALSE
4,26,21-05-10,14722.16,FALSE
4,26,28-05-10,15087.69,FALSE
4,26,04-06-10,14336.76,FALSE
4,26,11-06-10,13424.88,FALSE
4,26,18-06-10,12925.67,FALSE
4,26,25-06-10,12828.55,FALSE
4,26,02-07-10,14419.08,FALSE
4,26,09-07-10,11560.51,FALSE
4,26,16-07-10,16342.99,FALSE
4,26,23-07-10,16406.64,FALSE
4,26,30-07-10,13958.31,FALSE
4,26,06-08-10,15042.86,FALSE
4,26,13-08-10,16523.38,FALSE
4,26,20-08-10,16202.03,FALSE
4,26,27-08-10,15253.31,FALSE
4,26,03-09-10,17619.17,FALSE
4,26,10-09-10,14807.28,TRUE
4,26,17-09-10,15446.7,FALSE
4,26,24-09-10,16598.7,FALSE
4,26,01-10-10,19289.57,FALSE
4,26,08-10-10,24972.51,FALSE
4,26,15-10-10,19959.54,FALSE
4,26,22-10-10,21233.45,FALSE
4,26,29-10-10,21769.97,FALSE
4,26,05-11-10,24479.83,FALSE
4,26,12-11-10,21172.87,FALSE
4,26,19-11-10,22683.6,FALSE
4,26,26-11-10,29507.65,TRUE
4,26,03-12-10,19888.93,FALSE
4,26,10-12-10,21508,FALSE
4,26,17-12-10,27213.59,FALSE
4,26,24-12-10,36572.85,FALSE
4,26,31-12-10,11292.82,TRUE
4,26,07-01-11,11334.47,FALSE
4,26,14-01-11,12040.32,FALSE
4,26,21-01-11,14572.49,FALSE
4,26,28-01-11,15324.11,FALSE
4,26,04-02-11,20453.63,FALSE
4,26,11-02-11,19159.28,TRUE
4,26,18-02-11,21650.07,FALSE
4,26,25-02-11,20938.73,FALSE
4,26,04-03-11,20422.69,FALSE
4,26,11-03-11,19516.17,FALSE
4,26,18-03-11,20973.45,FALSE
4,26,25-03-11,18882.56,FALSE
4,26,01-04-11,18124.8,FALSE
4,26,08-04-11,14714,FALSE
4,26,15-04-11,15898.9,FALSE
4,26,22-04-11,21520.62,FALSE
4,26,29-04-11,16188.77,FALSE
4,26,06-05-11,17589.87,FALSE
4,26,13-05-11,13869.03,FALSE
4,26,20-05-11,15246.28,FALSE
4,26,27-05-11,17975.44,FALSE
4,26,03-06-11,16420.06,FALSE
4,26,10-06-11,15660.47,FALSE
4,26,17-06-11,14949.38,FALSE
4,26,24-06-11,14821.42,FALSE
4,26,01-07-11,17594.5,FALSE
4,26,08-07-11,18915.72,FALSE
4,26,15-07-11,16559.34,FALSE
4,26,22-07-11,12904.83,FALSE
4,26,29-07-11,12773.92,FALSE
4,26,05-08-11,16603.79,FALSE
4,26,12-08-11,16321.73,FALSE
4,26,19-08-11,14559.29,FALSE
4,26,26-08-11,14505.4,FALSE
4,26,02-09-11,15579.37,FALSE
4,26,09-09-11,17610.66,TRUE
4,26,16-09-11,18097.56,FALSE
4,26,23-09-11,18148.13,FALSE
4,26,30-09-11,16362.34,FALSE
4,26,07-10-11,24891.63,FALSE
4,26,14-10-11,24869.94,FALSE
4,26,21-10-11,23615.69,FALSE
4,26,28-10-11,23123.6,FALSE
4,26,04-11-11,25243.63,FALSE
4,26,11-11-11,24335.96,FALSE
4,26,18-11-11,21923.66,FALSE
4,26,25-11-11,29365.93,TRUE
4,26,02-12-11,20278.35,FALSE
4,26,09-12-11,24330.57,FALSE
4,26,16-12-11,25479.2,FALSE
4,26,23-12-11,34566.7,FALSE
4,26,30-12-11,13196.11,TRUE
4,26,06-01-12,10006.02,FALSE
4,26,13-01-12,12730.53,FALSE
4,26,20-01-12,15362.74,FALSE
4,26,27-01-12,15802.37,FALSE
4,26,03-02-12,19944.96,FALSE
4,26,10-02-12,23443.84,TRUE
4,26,17-02-12,19092.86,FALSE
4,26,24-02-12,18625.22,FALSE
4,26,02-03-12,19089,FALSE
4,26,09-03-12,18528.78,FALSE
4,26,16-03-12,21312.36,FALSE
4,26,23-03-12,18561.66,FALSE
4,26,30-03-12,20747.64,FALSE
4,26,06-04-12,26138.16,FALSE
4,26,13-04-12,16418.33,FALSE
4,26,20-04-12,21706.66,FALSE
4,26,27-04-12,19768.04,FALSE
4,26,04-05-12,17132.96,FALSE
4,26,11-05-12,15881.06,FALSE
4,26,18-05-12,15672.48,FALSE
4,26,25-05-12,16071.85,FALSE
4,26,01-06-12,16595.16,FALSE
4,26,08-06-12,18122.16,FALSE
4,26,15-06-12,15778.88,FALSE
4,26,22-06-12,15190.46,FALSE
4,26,29-06-12,15600.1,FALSE
4,26,06-07-12,16162.02,FALSE
4,26,13-07-12,15856.05,FALSE
4,26,20-07-12,15143.07,FALSE
4,26,27-07-12,12662.21,FALSE
4,26,03-08-12,13738.48,FALSE
4,26,10-08-12,15004.84,FALSE
4,26,17-08-12,17674.22,FALSE
4,26,24-08-12,16010.85,FALSE
4,26,31-08-12,18868.3,FALSE
4,26,07-09-12,15523.23,TRUE
4,26,14-09-12,24474.1,FALSE
4,26,21-09-12,21516.51,FALSE
4,26,28-09-12,19591.5,FALSE
4,26,05-10-12,22578.88,FALSE
4,26,12-10-12,25470.39,FALSE
4,26,19-10-12,22701.86,FALSE
4,26,26-10-12,24575.8,FALSE
4,27,05-02-10,3623.5,FALSE
4,27,12-02-10,3239,TRUE
4,27,19-02-10,2759,FALSE
4,27,26-02-10,2686.04,FALSE
4,27,05-03-10,2297,FALSE
4,27,12-03-10,2312.5,FALSE
4,27,19-03-10,2211,FALSE
4,27,26-03-10,1973.25,FALSE
4,27,02-04-10,1787.5,FALSE
4,27,09-04-10,2096,FALSE
4,27,16-04-10,1561.75,FALSE
4,27,23-04-10,1660,FALSE
4,27,30-04-10,1756.75,FALSE
4,27,07-05-10,2013,FALSE
4,27,14-05-10,1669.25,FALSE
4,27,21-05-10,1956.75,FALSE
4,27,28-05-10,1886,FALSE
4,27,04-06-10,1607.5,FALSE
4,27,11-06-10,1692.5,FALSE
4,27,18-06-10,1723.75,FALSE
4,27,25-06-10,1600.5,FALSE
4,27,02-07-10,1715.5,FALSE
4,27,09-07-10,1879.25,FALSE
4,27,16-07-10,1859.5,FALSE
4,27,23-07-10,1775,FALSE
4,27,30-07-10,1901.37,FALSE
4,27,06-08-10,2596.12,FALSE
4,27,13-08-10,2813.28,FALSE
4,27,20-08-10,2666.2,FALSE
4,27,27-08-10,2269.74,FALSE
4,27,03-09-10,1781.65,FALSE
4,27,10-09-10,1871.18,TRUE
4,27,17-09-10,2269.23,FALSE
4,27,24-09-10,1881.26,FALSE
4,27,01-10-10,2019.06,FALSE
4,27,08-10-10,2224.14,FALSE
4,27,15-10-10,2778.34,FALSE
4,27,22-10-10,2562.22,FALSE
4,27,29-10-10,3088.22,FALSE
4,27,05-11-10,3376.68,FALSE
4,27,12-11-10,3203.19,FALSE
4,27,19-11-10,3259.76,FALSE
4,27,26-11-10,3867.82,TRUE
4,27,03-12-10,3899.14,FALSE
4,27,10-12-10,4797.98,FALSE
4,27,17-12-10,5811.96,FALSE
4,27,24-12-10,8474.58,FALSE
4,27,31-12-10,3648.86,TRUE
4,27,07-01-11,3461.17,FALSE
4,27,14-01-11,3328.75,FALSE
4,27,21-01-11,3013.48,FALSE
4,27,28-01-11,2629.32,FALSE
4,27,04-02-11,3353.03,FALSE
4,27,11-02-11,3277.59,TRUE
4,27,18-02-11,3935.42,FALSE
4,27,25-02-11,3146.88,FALSE
4,27,04-03-11,2734.23,FALSE
4,27,11-03-11,2821.59,FALSE
4,27,18-03-11,2378.14,FALSE
4,27,25-03-11,1771.71,FALSE
4,27,01-04-11,2066.58,FALSE
4,27,08-04-11,2052.67,FALSE
4,27,15-04-11,1507.28,FALSE
4,27,22-04-11,1952.12,FALSE
4,27,29-04-11,1589.24,FALSE
4,27,06-05-11,2199.55,FALSE
4,27,13-05-11,1856.97,FALSE
4,27,20-05-11,1671.42,FALSE
4,27,27-05-11,1799.34,FALSE
4,27,03-06-11,1630.48,FALSE
4,27,10-06-11,1691.55,FALSE
4,27,17-06-11,1766.9,FALSE
4,27,24-06-11,1872.68,FALSE
4,27,01-07-11,1319.3,FALSE
4,27,08-07-11,1918.1,FALSE
4,27,15-07-11,2203.29,FALSE
4,27,22-07-11,2058.12,FALSE
4,27,29-07-11,1722.94,FALSE
4,27,05-08-11,2204.51,FALSE
4,27,12-08-11,2399.71,FALSE
4,27,19-08-11,2981.11,FALSE
4,27,26-08-11,1879.06,FALSE
4,27,02-09-11,1882.99,FALSE
4,27,09-09-11,2041.44,TRUE
4,27,16-09-11,2629.06,FALSE
4,27,23-09-11,2425.59,FALSE
4,27,30-09-11,1978.09,FALSE
4,27,07-10-11,2370.41,FALSE
4,27,14-10-11,1977.91,FALSE
4,27,21-10-11,2232.65,FALSE
4,27,28-10-11,2815.49,FALSE
4,27,04-11-11,3012.24,FALSE
4,27,11-11-11,3325.87,FALSE
4,27,18-11-11,3163.67,FALSE
4,27,25-11-11,4388.92,TRUE
4,27,02-12-11,4069.56,FALSE
4,27,09-12-11,5002.14,FALSE
4,27,16-12-11,5862.43,FALSE
4,27,23-12-11,8154.85,FALSE
4,27,30-12-11,3498.41,TRUE
4,27,06-01-12,2757.56,FALSE
4,27,13-01-12,2768.16,FALSE
4,27,20-01-12,2499.09,FALSE
4,27,27-01-12,2349.22,FALSE
4,27,03-02-12,2905.71,FALSE
4,27,10-02-12,3614.08,TRUE
4,27,17-02-12,3896.95,FALSE
4,27,24-02-12,3281.2,FALSE
4,27,02-03-12,3611.42,FALSE
4,27,09-03-12,3132.25,FALSE
4,27,16-03-12,3105.64,FALSE
4,27,23-03-12,2700.51,FALSE
4,27,30-03-12,2334.42,FALSE
4,27,06-04-12,2305.52,FALSE
4,27,13-04-12,1904.15,FALSE
4,27,20-04-12,2283.42,FALSE
4,27,27-04-12,1778.57,FALSE
4,27,04-05-12,1762.79,FALSE
4,27,11-05-12,1878.44,FALSE
4,27,18-05-12,1725.06,FALSE
4,27,25-05-12,1906.07,FALSE
4,27,01-06-12,1891.57,FALSE
4,27,08-06-12,1848.75,FALSE
4,27,15-06-12,1878.3,FALSE
4,27,22-06-12,1632.08,FALSE
4,27,29-06-12,2036,FALSE
4,27,06-07-12,1904.02,FALSE
4,27,13-07-12,1806.36,FALSE
4,27,20-07-12,1932.32,FALSE
4,27,27-07-12,2178.76,FALSE
4,27,03-08-12,2504.34,FALSE
4,27,10-08-12,3110.13,FALSE
4,27,17-08-12,3587.89,FALSE
4,27,24-08-12,2501.33,FALSE
4,27,31-08-12,2080.43,FALSE
4,27,07-09-12,2254.78,TRUE
4,27,14-09-12,2283.09,FALSE
4,27,21-09-12,2084.68,FALSE
4,27,28-09-12,1868.53,FALSE
4,27,05-10-12,2550.97,FALSE
4,27,12-10-12,2978.01,FALSE
4,27,19-10-12,2606.63,FALSE
4,27,26-10-12,3477.66,FALSE
4,28,05-02-10,1226.67,FALSE
4,28,12-02-10,1098.87,TRUE
4,28,19-02-10,1212.77,FALSE
4,28,26-02-10,1071.35,FALSE
4,28,05-03-10,1318.71,FALSE
4,28,12-03-10,826.92,FALSE
4,28,19-03-10,990.24,FALSE
4,28,26-03-10,1039.72,FALSE
4,28,02-04-10,1016.26,FALSE
4,28,09-04-10,1124.42,FALSE
4,28,16-04-10,927.09,FALSE
4,28,23-04-10,793.62,FALSE
4,28,30-04-10,950.83,FALSE
4,28,07-05-10,762,FALSE
4,28,14-05-10,861.02,FALSE
4,28,21-05-10,788.55,FALSE
